model-1584638689,1584641978.68,1362086.875,8931932.0 
model-1584638689,1584641978.935,1212322.375,1210204.0 
model-1584638689,1584641979.189,1482689.875,1388633.25 
model-1584638689,1584641979.443,1011484.3125,1397321.875 
model-1584638689,1584641979.697,1090346.0,1168531.5 
model-1584638689,1584641979.951,1338148.875,1101666.125 
model-1584638689,1584641980.205,1150377.5,1046466.8125 
model-1584638689,1584641980.459,1152584.75,1152632.375 
model-1584638689,1584641980.714,1152953.375,1063241.125 
model-1584638689,1584641980.968,999862.4375,1221148.25 
model-1584638689,1584641981.222,1319401.5,1243186.25 
model-1584638689,1584641981.476,1112521.25,1404914.875 
model-1584638689,1584641981.73,1197062.625,1139689.375 
model-1584638689,1584641981.984,1166453.0,1054833.75 
model-1584638689,1584641982.238,1010302.8125,1273747.0 
model-1584638689,1584641982.492,1319467.0,1255406.25 
model-1584638689,1584641982.746,1175427.625,9487658.0 
model-1584638689,1584641983.0,1077614.125,1240477.5 
model-1584638689,1584641983.255,1168138.625,1264619.5 
model-1584638689,1584641983.509,1254295.875,1272787.5 
model-1584638689,1584641983.763,1163537.125,1268735.75 
model-1584638689,1584641984.017,1285347.375,1087065.0 
model-1584638689,1584641984.272,1148852.875,1045706.5625 
model-1584638689,1584641984.526,1033488.3125,1197021.875 
model-1584638689,1584641984.78,1235914.875,1144681.125 
model-1584638689,1584641985.034,1162939.0,1218545.375 
model-1584638689,1584641985.289,1188156.125,9511062.0 
model-1584638689,1584641985.543,1208474.375,1164680.75 
model-1584638689,1584641985.797,1382901.875,1522162.75 
model-1584638689,1584641986.051,8109694.0,1242964.125 
model-1584638689,1584641986.306,982589.0625,1086629.875 
model-1584638689,1584641986.56,1184669.0,1149481.125 
model-1584638689,1584641986.814,1056759.0,1244562.5 
model-1584638689,1584641987.068,1237854.25,1120588.5 
model-1584638689,1584641987.322,1212797.125,1208286.75 
model-1584638689,1584641987.576,1146408.25,1110348.125 
model-1584638689,1584641987.83,1114158.625,1161109.75 
model-1584638689,1584641988.084,1244760.375,1201283.25 
model-1584638689,1584641988.339,1158469.375,1204685.25 
model-1584638689,1584641988.593,1166989.625,1257216.125 
model-1584638689,1584641988.847,1309812.5,1230564.5 
model-1584638689,1584641989.101,1243305.875,1185483.375 
model-1584638689,1584641989.355,1073827.375,1103145.375 
model-1584638689,1584641989.609,1200096.5,1141923.375 
model-1584638689,1584641989.863,1106994.75,1114762.125 
model-1584638689,1584641990.117,1110120.875,1206904.5 
model-1584638689,1584641990.371,1023159.4375,1174564.75 
model-1584638689,1584641990.626,1261674.5,1133041.75 
model-1584638689,1584641990.881,1344840.0,1027279.75 
model-1584638689,1584641991.135,1165424.625,1194929.25 
model-1584638689,1584641991.389,11803483.0,1001924.25 
model-1584638689,1584641991.644,1142118.5,1282539.75 
model-1584638689,1584641991.898,981122.6875,1226644.625 
model-1584638689,1584641992.152,9143230.0,1229848.25 
model-1584638689,1584641992.406,1236094.125,1160710.75 
model-1584638689,1584641992.66,1197863.375,1081379.875 
model-1584638689,1584641992.915,1356976.875,8211730.0 
model-1584638689,1584641993.168,1295481.125,1312347.125 
model-1584638689,1584641993.422,1241550.625,1237102.875 
model-1584638689,1584641993.677,1266663.625,1063448.5 
model-1584638689,1584641993.931,1111849.875,1057137.375 
model-1584638689,1584641994.185,9352992.0,1213907.375 
model-1584638689,1584641994.44,1347875.5,1176493.375 
model-1584638689,1584641994.694,1300560.625,1173896.25 
model-1584638689,1584641994.948,1203890.5,1059951.625 
model-1584638689,1584641995.202,1416567.5,1339490.75 
model-1584638689,1584641995.362,1369415.375,1197491.625 
model-1584638689,1584641995.619,1351907.0,1294649.25 
model-1584638689,1584641995.873,1169481.75,1217134.125 
model-1584638689,1584641996.127,1246879.375,1149824.375 
model-1584638689,1584641996.381,1431040.0,1236368.875 
model-1584638689,1584641996.636,1096625.75,1133792.125 
model-1584638689,1584641996.89,1206235.0,1247411.75 
model-1584638689,1584641997.144,1371588.5,8215793.5 
model-1584638689,1584641997.398,1162706.125,1065206.5 
model-1584638689,1584641997.652,1144712.875,8191986.5 
model-1584638689,1584641997.906,1125930.5,1151736.875 
model-1584638689,1584641998.161,1252885.125,1189302.25 
model-1584638689,1584641998.415,1217427.875,1199248.25 
model-1584638689,1584641998.669,1307095.0,1218135.5 
model-1584638689,1584641998.923,1218410.5,1282171.0 
model-1584638689,1584641999.177,1303729.875,1245962.875 
model-1584638689,1584641999.431,1232181.375,1217321.25 
model-1584638689,1584641999.686,1474114.625,1023626.3125 
model-1584638689,1584641999.94,8732659.0,9478408.0 
model-1584638689,1584642000.194,1261214.125,1085049.5 
model-1584638689,1584642000.448,1494427.875,1262701.875 
model-1584638689,1584642000.702,10294722.0,1046656.375 
model-1584638689,1584642000.956,1134021.75,8858507.0 
model-1584638689,1584642001.211,1216760.375,1143875.625 
model-1584638689,1584642001.465,1000871.8125,1163867.75 
model-1584638689,1584642001.72,1220949.25,1261415.125 
model-1584638689,1584642001.974,8936884.0,1235986.0 
model-1584638689,1584642002.227,1149404.875,1329102.875 
model-1584638689,1584642002.481,1461895.0,1215020.875 
model-1584638689,1584642002.735,1246061.625,1260715.25 
model-1584638689,1584642002.989,1091328.75,1137820.375 
model-1584638689,1584642003.243,1237130.125,1334958.375 
model-1584638689,1584642003.497,1039749.375,1030311.6875 
model-1584638689,1584642003.751,1221907.125,1001153.3125 
model-1584638689,1584642004.005,1379151.875,1230855.25 
model-1584638689,1584642004.259,1248922.125,1418118.375 
model-1584638689,1584642004.514,1152998.125,1293353.5 
model-1584638689,1584642004.768,1250682.625,1231327.625 
model-1584638689,1584642005.022,8832225.0,1333564.5 
model-1584638689,1584642005.276,1327365.375,8090881.5 
model-1584638689,1584642005.531,1350379.0,1401248.75 
model-1584638689,1584642005.785,1279051.0,1284557.125 
model-1584638689,1584642006.039,1204397.875,1334777.5 
model-1584638689,1584642006.293,1303548.0,1196441.0 
model-1584638689,1584642006.547,1287455.5,1160346.0 
model-1584638689,1584642006.801,1272456.875,1192929.5 
model-1584638689,1584642007.056,1131409.0,1198346.75 
model-1584638689,1584642007.31,1154302.875,989533.1875 
model-1584638689,1584642007.564,1239759.5,1215495.125 
model-1584638689,1584642007.818,1278209.125,1406678.5 
model-1584638689,1584642008.072,1278304.625,1151889.875 
model-1584638689,1584642008.326,1129562.0,1167816.875 
model-1584638689,1584642008.581,1342630.0,1061786.0 
model-1584638689,1584642008.835,1107560.875,1221262.0 
model-1584638689,1584642009.089,1202162.125,1250521.75 
model-1584638689,1584642009.344,1317002.25,1298193.75 
model-1584638689,1584642009.597,1089962.0,1204476.75 
model-1584638689,1584642009.851,1285470.75,934943.375 
model-1584638689,1584642010.106,1189306.75,1119149.625 
model-1584638689,1584642010.36,10121301.0,1335849.375 
model-1584638689,1584642010.614,1153170.5,1176297.75 
model-1584638689,1584642010.868,1358026.625,1188438.5 
model-1584638689,1584642011.122,1204013.0,1253437.75 
model-1584638689,1584642011.377,1097201.375,1334306.125 
model-1584638689,1584642011.631,1261585.875,1234948.625 
model-1584638689,1584642011.885,1150647.0,1135511.875 
model-1584638689,1584642012.139,1233104.125,1162390.75 
model-1584638689,1584642012.394,1032705.9375,1155473.75 
model-1584638689,1584642012.649,1274564.875,1273385.0 
model-1584638689,1584642012.903,1326616.375,1236841.875 
model-1584638689,1584642013.157,1144127.5,1323549.375 
model-1584638689,1584642013.411,10372134.0,1208410.375 
model-1584638689,1584642013.665,1113082.375,9478436.0 
model-1584638689,1584642013.92,1259743.0,1404922.25 
model-1584638689,1584642014.174,1245291.25,8221817.5 
model-1584638689,1584642014.428,1263812.5,1165032.375 
model-1584638689,1584642014.683,1191202.875,1158500.0 
model-1584638689,1584642014.937,1359291.125,1156266.25 
model-1584638689,1584642015.191,1264746.25,1142891.0 
model-1584638689,1584642015.445,1135618.5,1013539.5 
model-1584638689,1584642015.699,1198336.25,1080482.875 
model-1584638689,1584642015.953,1194138.25,1253584.125 
model-1584638689,1584642016.207,8946914.0,1178846.625 
model-1584638689,1584642016.462,1236216.375,1177376.0 
model-1584638689,1584642016.718,1146957.125,1159632.0 
model-1584638689,1584642016.972,1096359.5,1185813.375 
model-1584638689,1584642017.226,1222948.375,1269749.25 
model-1584638689,1584642017.48,1200510.0,8227980.0 
model-1584638689,1584642017.734,1237844.5,1156868.5 
model-1584638689,1584642017.988,1123935.0,1322993.875 
model-1584638689,1584642018.242,959940.3125,1204666.75 
model-1584638689,1584642018.497,1308449.75,9513307.0 
model-1584638689,1584642018.751,1071497.875,1304254.25 
model-1584638689,1584642019.004,1292400.875,1206846.25 
model-1584638689,1584642019.259,1066517.75,1236287.75 
model-1584638689,1584642019.513,1196942.125,1136406.25 
model-1584638689,1584642019.768,1096477.875,1268187.125 
model-1584638689,1584642020.022,1260527.0,1218149.0 
model-1584638689,1584642020.276,1266671.125,1119856.375 
model-1584638689,1584642020.531,1398332.5,1183254.875 
model-1584638689,1584642020.785,1082668.25,1231764.375 
model-1584638689,1584642021.039,1255956.25,1257557.125 
model-1584638689,1584642021.293,1305490.0,1344402.375 
model-1584638689,1584642021.548,1146256.625,1116605.625 
model-1584638689,1584642021.802,1267454.5,8815732.0 
model-1584638689,1584642022.056,1157252.875,1244015.375 
model-1584638689,1584642022.31,1368054.875,1340014.875 
model-1584638689,1584642022.565,1356649.5,1147579.25 
model-1584638689,1584642022.819,1263846.0,8210153.0 
model-1584638689,1584642023.073,7900579.5,1201168.5 
model-1584638689,1584642023.327,11801032.0,1198741.25 
model-1584638689,1584642023.582,1249215.5,1385933.875 
model-1584638689,1584642023.835,1083158.125,1243878.5 
model-1584638689,1584642024.09,1393865.25,1442216.625 
model-1584638689,1584642024.344,1180379.375,1493202.0 
model-1584638689,1584642024.599,1181253.125,9487763.0 
model-1584638689,1584642024.853,1116567.625,1002859.125 
model-1584638689,1584642025.107,1206471.375,8197803.0 
model-1584638689,1584642025.362,1208064.5,1065726.5 
model-1584638689,1584642025.616,1241923.75,1260222.375 
model-1584638689,1584642025.87,1328365.375,1255037.75 
model-1584638689,1584642026.125,1190752.125,1278281.25 
model-1584638689,1584642026.379,1296062.875,1268515.0 
model-1584638689,1584642026.634,1156000.0,1260120.875 
model-1584638689,1584642026.888,1180147.625,1132683.125 
model-1584638689,1584642027.142,1170622.875,1095314.75 
model-1584638689,1584642027.397,1219532.0,1395043.125 
model-1584638689,1584642027.651,1196068.25,1279934.625 
model-1584638689,1584642027.906,1145816.0,9350565.0 
model-1584638689,1584642028.16,9202084.0,1301059.875 
model-1584638689,1584642028.414,1187891.5,1166790.375 
model-1584638689,1584642028.668,1167588.875,1341768.375 
model-1584638689,1584642028.923,8967120.0,1244415.25 
model-1584638689,1584642029.177,1152871.75,1191089.25 
model-1584638689,1584642029.432,1181624.375,1248627.25 
model-1584638689,1584642029.686,1269953.75,1339706.625 
model-1584638689,1584642029.941,1110005.75,1153491.0 
model-1584638689,1584642030.195,1219330.25,1144366.875 
model-1584638689,1584642030.449,1116082.5,1262645.625 
model-1584638689,1584642030.703,1202151.25,1349894.625 
model-1584638689,1584642030.957,1121928.5,1137614.125 
model-1584638689,1584642031.212,1110080.875,1210394.375 
model-1584638689,1584642031.466,1112719.375,1208749.125 
model-1584638689,1584642031.72,1253956.625,1163239.375 
model-1584638689,1584642031.975,1091002.875,1285768.5 
model-1584638689,1584642032.229,1141661.5,1231175.5 
model-1584638689,1584642032.483,1320608.625,1239153.125 
model-1584638689,1584642032.737,1348668.5,995181.8125 
model-1584638689,1584642032.991,1338168.875,1241241.875 
model-1584638689,1584642033.246,1182880.5,1125866.75 
model-1584638689,1584642033.5,1222575.875,1151787.0 
model-1584638689,1584642033.754,1132901.125,1326150.5 
model-1584638689,1584642034.009,1171076.625,1253337.75 
model-1584638689,1584642034.263,1208916.25,1345984.375 
model-1584638689,1584642034.518,1205836.5,1148466.875 
model-1584638689,1584642034.771,1102184.625,1196639.125 
model-1584638689,1584642035.026,1244396.75,1075907.875 
model-1584638689,1584642035.28,1287749.875,1129943.875 
model-1584638689,1584642035.534,1177289.875,1033819.6875 
model-1584638689,1584642035.788,1139972.25,1066371.375 
model-1584638689,1584642036.043,1308170.375,1223763.375 
model-1584638689,1584642036.298,1139853.75,1137720.0 
model-1584638689,1584642036.552,1104837.875,1151999.625 
model-1584638689,1584642036.806,1227064.875,1117804.25 
model-1584638689,1584642037.061,1253065.375,1024474.875 
model-1584638689,1584642037.314,1345042.75,1152723.375 
model-1584638689,1584642037.569,1103283.5,1206479.625 
model-1584638689,1584642037.823,1219470.375,1177659.75 
model-1584638689,1584642038.077,1127167.125,978755.125 
model-1584638689,1584642038.331,1082041.75,1214326.125 
model-1584638689,1584642038.585,10302016.0,1136229.5 
model-1584638689,1584642038.839,1114411.125,8186098.0 
model-1584638689,1584642039.094,1049354.875,1048967.0 
model-1584638689,1584642039.348,1152768.75,983035.75 
model-1584638689,1584642039.602,12917643.0,1066092.25 
model-1584638689,1584642039.856,1321990.875,9449771.0 
model-1584638689,1584642040.11,9165318.0,1129748.375 
model-1584638689,1584642040.365,1101271.625,1123753.5 
model-1584638689,1584642040.619,1224626.875,1222590.875 
model-1584638689,1584642040.873,1236998.0,1362340.125 
model-1584638689,1584642041.128,1259825.625,1115856.0 
model-1584638689,1584642041.382,1229442.875,1157216.625 
model-1584638689,1584642041.636,1155873.875,1130185.25 
model-1584638689,1584642041.89,1129752.875,1256684.125 
model-1584638689,1584642042.145,1168611.375,8206930.5 
model-1584638689,1584642042.399,1204421.375,1296934.875 
model-1584638689,1584642042.654,1235723.0,1198992.125 
model-1584638689,1584642042.908,1065402.625,1080896.0 
model-1584638689,1584642043.162,1074915.25,1141289.5 
model-1584638689,1584642043.415,1313291.875,1246464.0 
model-1584638689,1584642043.67,1273146.375,1400548.625 
model-1584638689,1584642043.924,1059179.625,1081774.25 
model-1584638689,1584642044.178,8093843.0,1142783.0 
model-1584638689,1584642044.432,1188940.0,1150234.625 
model-1584638689,1584642044.686,1197317.125,1153631.75 
model-1584638689,1584642044.941,8604413.0,1147832.25 
model-1584638689,1584642045.195,1330319.75,1221888.875 
model-1584638689,1584642045.449,1250148.5,1213238.0 
model-1584638689,1584642045.704,1154485.0,9342049.0 
model-1584638689,1584642045.958,1186201.125,1281433.25 
model-1584638689,1584642046.213,1186134.125,1088585.875 
model-1584638689,1584642046.468,1216248.0,1173970.75 
model-1584638689,1584642046.722,1260372.625,1066623.5 
model-1584638689,1584642046.976,1217107.75,1218088.125 
model-1584638689,1584642047.23,1319864.25,1208843.25 
model-1584638689,1584642047.485,1305839.5,9377342.0 
model-1584638689,1584642047.739,1259601.375,1150485.25 
model-1584638689,1584642047.993,8064945.0,1132539.125 
model-1584638689,1584642048.247,1191353.5,1111025.0 
model-1584638689,1584642048.501,1106046.5,956773.4375 
model-1584638689,1584642048.756,1272022.0,1274330.25 
model-1584638689,1584642049.01,9228210.0,1141255.75 
model-1584638689,1584642049.264,1366464.125,1329736.125 
model-1584638689,1584642049.518,1471167.125,9518141.0 
model-1584638689,1584642049.773,1267639.5,1349361.875 
model-1584638689,1584642050.027,1170998.375,1268608.125 
model-1584638689,1584642050.281,1124584.875,1069351.125 
model-1584638689,1584642050.536,1112034.125,1152585.875 
model-1584638689,1584642050.79,1144507.125,1238525.25 
model-1584638689,1584642051.044,1176749.125,1060662.75 
model-1584638689,1584642051.298,10101455.0,1158369.125 
model-1584638689,1584642051.552,1107080.25,1217585.0 
model-1584638689,1584642051.806,1284547.25,1092200.75 
model-1584638689,1584642052.061,1050888.375,1182965.375 
model-1584638689,1584642052.316,11979142.0,1207808.5 
model-1584638689,1584642052.57,1260496.0,1118939.5 
model-1584638689,1584642052.825,1229217.75,8165215.0 
model-1584638689,1584642053.079,8285022.0,1486914.875 
model-1584638689,1584642053.334,1027644.6875,1113243.5 
model-1584638689,1584642053.588,1179686.875,1196527.75 
model-1584638689,1584642053.842,1137323.75,1308371.375 
model-1584638689,1584642054.097,1100874.25,1355993.0 
model-1584638689,1584642054.351,1228893.875,1216532.375 
model-1584638689,1584642054.605,1188432.5,1149497.75 
model-1584638689,1584642054.86,8016517.0,1329362.0 
model-1584638689,1584642055.114,1166486.25,1069166.875 
model-1584638689,1584642055.368,1103035.625,9397399.0 
model-1584638689,1584642055.622,1116300.75,1152073.125 
model-1584638689,1584642055.877,11664114.0,1191415.125 
model-1584638689,1584642056.131,8716555.0,1134167.625 
model-1584638689,1584642056.386,11743004.0,1134248.375 
model-1584638689,1584642056.64,1316378.125,1226924.875 
model-1584638689,1584642056.894,1230758.25,1240303.375 
model-1584638689,1584642057.148,1460497.25,1220030.0 
model-1584638689,1584642057.402,1122811.5,1052013.5 
model-1584638689,1584642057.656,15166492.0,1168907.125 
model-1584638689,1584642057.91,1235342.125,1373874.375 
model-1584638689,1584642058.165,1257311.25,1302927.125 
model-1584638689,1584642058.418,1068792.0,1111570.25 
model-1584638689,1584642058.673,1105554.25,1133034.375 
model-1584638689,1584642058.927,1081192.0,8203283.0 
model-1584638689,1584642059.181,9321740.0,1292687.875 
model-1584638689,1584642059.435,1273785.0,1120124.25 
model-1584638689,1584642059.689,1266237.375,1177020.75 
model-1584638689,1584642059.943,1245859.5,1237235.25 
model-1584638689,1584642060.197,1116274.0,8836129.0 
model-1584638689,1584642060.451,1175955.375,1225959.625 
model-1584638689,1584642060.705,1260665.25,1280864.0 
model-1584638689,1584642060.96,1217335.875,1305747.875 
model-1584638689,1584642061.214,1204127.5,1201482.375 
model-1584638689,1584642061.468,1321853.375,1291848.5 
model-1584638689,1584642061.723,1285799.0,1137655.25 
model-1584638689,1584642061.977,1286099.625,1260397.375 
model-1584638689,1584642062.23,1138337.25,1136789.125 
model-1584638689,1584642062.485,1158127.25,1202913.5 
model-1584638689,1584642062.739,1173477.25,1058651.625 
model-1584638689,1584642062.993,1154128.875,936242.5 
model-1584638689,1584642063.248,1084436.375,1237075.375 
model-1584638689,1584642063.502,1378096.0,1172843.5 
model-1584638689,1584642063.756,1051277.25,1155438.625 
model-1584638689,1584642064.011,1192554.25,1312711.0 
model-1584638689,1584642064.265,1330899.625,1167148.75 
model-1584638689,1584642064.519,1401918.75,1348459.375 
model-1584638689,1584642064.773,1325125.625,1262165.375 
model-1584638689,1584642065.028,1131994.625,1147527.0 
model-1584638689,1584642065.282,1236578.625,1169035.375 
model-1584638689,1584642065.536,9301541.0,1162034.5 
model-1584638689,1584642065.79,1187802.25,1319753.375 
model-1584638689,1584642066.045,1025520.9375,1240138.75 
model-1584638689,1584642066.299,1223334.0,1284119.125 
model-1584638689,1584642066.553,1249849.875,1280326.0 
model-1584638689,1584642066.807,1037123.125,1205130.75 
model-1584638689,1584642067.062,1416677.875,1036734.3125 
model-1584638689,1584642067.315,999653.75,1102545.125 
model-1584638689,1584642067.57,1044485.375,1258484.625 
model-1584638689,1584642067.824,1331685.125,1271688.875 
model-1584638689,1584642068.078,1130376.5,1186086.0 
model-1584638689,1584642068.332,1143623.875,1081685.625 
model-1584638689,1584642068.586,1074379.5,1165176.625 
model-1584638689,1584642068.84,1336318.5,1222941.625 
model-1584638689,1584642069.093,1251724.5,1421922.625 
model-1584638689,1584642069.348,1131989.375,1246655.125 
model-1584638689,1584642069.602,1210596.5,9471141.0 
model-1584638689,1584642069.856,1180557.375,1056044.25 
model-1584638689,1584642070.11,1326735.625,1180217.0 
model-1584638689,1584642070.365,1314492.25,1104325.5 
model-1584638689,1584642070.619,1416282.25,1224492.5 
model-1584638689,1584642070.873,11967830.0,8216251.0 
model-1584638689,1584642071.128,1170462.25,1066593.875 
model-1584638689,1584642071.382,1405809.5,1185139.375 
model-1584638689,1584642071.636,1170763.75,1269778.25 
model-1584638689,1584642071.89,1239182.5,985398.75 
model-1584638689,1584642072.144,1313026.625,1073670.75 
model-1584638689,1584642072.398,1284214.75,1317422.25 
model-1584638689,1584642072.653,1124704.5,1179183.25 
model-1584638689,1584642072.907,10271525.0,1125137.25 
model-1584638689,1584642073.161,1286911.5,1195837.0 
model-1584638689,1584642073.416,1285380.0,1401481.75 
model-1584638689,1584642073.671,1229596.0,1049220.125 
model-1584638689,1584642073.925,8967568.0,1086935.25 
model-1584638689,1584642074.179,1156507.5,986964.4375 
model-1584638689,1584642074.433,1294673.625,1180626.0 
model-1584638689,1584642074.687,1281970.75,1323075.875 
model-1584638689,1584642074.942,7970209.5,982845.375 
model-1584638689,1584642075.196,1103736.375,1097419.5 
model-1584638689,1584642075.45,1103496.125,1244191.125 
model-1584638689,1584642075.704,1059400.0,1210718.625 
model-1584638689,1584642075.958,8814685.0,1241020.875 
model-1584638689,1584642076.212,1229081.25,1129893.5 
model-1584638689,1584642076.467,1233621.625,1221999.25 
model-1584638689,1584642076.721,9210710.0,1277754.125 
model-1584638689,1584642076.975,1230785.75,1195687.125 
model-1584638689,1584642077.229,1182618.0,1140253.25 
model-1584638689,1584642077.483,8654117.0,1112206.125 
model-1584638689,1584642077.737,1196491.375,1143174.375 
model-1584638689,1584642077.992,1190066.75,1325179.0 
model-1584638689,1584642078.246,1250448.375,1259555.125 
model-1584638689,1584642078.5,1208294.5,8144152.5 
model-1584638689,1584642078.755,1317965.75,1242116.25 
model-1584638689,1584642079.009,1266930.375,971531.25 
model-1584638689,1584642079.263,1206150.375,1145597.875 
model-1584638689,1584642079.517,1158555.0,1190315.875 
model-1584638689,1584642079.771,1239262.125,1087836.0 
model-1584638689,1584642080.026,1381685.0,1239470.25 
model-1584638689,1584642080.28,1276283.25,1215854.875 
model-1584638689,1584642080.534,1222756.5,1223421.25 
model-1584638689,1584642080.789,1155576.75,1205040.5 
model-1584638689,1584642081.043,1128131.625,1179095.875 
model-1584638689,1584642081.297,1083718.125,1242856.125 
model-1584638689,1584642081.551,1217637.125,1260407.375 
model-1584638689,1584642081.805,1390892.75,8148418.0 
model-1584638689,1584642082.06,1355863.0,1082397.125 
model-1584638689,1584642082.314,1312249.875,1138506.375 
model-1584638689,1584642082.568,1280433.75,8137382.0 
model-1584638689,1584642082.822,1368200.5,1177624.25 
model-1584638689,1584642083.076,1160546.5,1080828.375 
model-1584638689,1584642083.33,1270912.25,1189061.625 
model-1584638689,1584642083.584,1097013.375,1419908.125 
model-1584638689,1584642083.839,1221822.375,1106924.75 
model-1584638689,1584642084.093,1257356.625,1272748.875 
model-1584638689,1584642084.348,1341628.875,1242587.875 
model-1584638689,1584642084.602,15139100.0,1274699.5 
model-1584638689,1584642084.856,1119085.875,1167861.75 
model-1584638689,1584642085.11,1014300.625,1278727.25 
model-1584638689,1584642085.364,8625726.0,984235.875 
model-1584638689,1584642085.618,8003613.5,1108805.125 
model-1584638689,1584642085.873,1170324.625,1140002.875 
model-1584638689,1584642086.127,1383644.25,1026525.5 
model-1584638689,1584642086.382,1183662.125,8280071.5 
model-1584638689,1584642086.636,9625886.0,1162531.25 
model-1584638689,1584642086.89,1258967.25,1194995.125 
model-1584638689,1584642087.144,1146899.375,1386964.625 
model-1584638689,1584642087.399,1252188.0,1157484.875 
model-1584638689,1584642087.653,1189973.625,1258164.375 
model-1584638689,1584642087.907,1282727.125,1050003.125 
model-1584638689,1584642088.161,10491833.0,1245190.5 
model-1584638689,1584642088.415,1258714.5,1036747.5625 
model-1584638689,1584642088.669,1161469.125,1310574.5 
model-1584638689,1584642088.924,1345648.375,1244538.375 
model-1584638689,1584642089.178,1197147.875,1252948.875 
model-1584638689,1584642089.432,1461284.375,1321950.5 
model-1584638689,1584642089.686,993516.625,1284142.75 
model-1584638689,1584642089.94,1072147.375,1192189.25 
model-1584638689,1584642090.194,1322471.625,1300774.0 
model-1584638689,1584642090.448,1138247.625,1270054.125 
model-1584638689,1584642090.703,1141888.0,1223518.0 
model-1584638689,1584642090.957,1138274.625,1264593.375 
model-1584638689,1584642091.211,987579.375,8810390.0 
model-1584638689,1584642091.465,1304787.375,9350266.0 
model-1584638689,1584642091.719,1098201.0,1316901.5 
model-1584638689,1584642091.973,1186939.75,1264460.25 
model-1584638689,1584642092.227,1155566.25,1147686.0 
model-1584638689,1584642092.481,1000642.1875,1254186.25 
model-1584638689,1584642092.736,1305040.875,1089193.75 
model-1584638689,1584642092.99,1162468.375,1104646.75 
model-1584638689,1584642093.244,1062129.875,1114708.0 
model-1584638689,1584642093.498,1157011.125,1174367.625 
model-1584638689,1584642093.751,1239985.125,947006.3125 
model-1584638689,1584642094.006,1149865.0,1436193.125 
model-1584638689,1584642094.26,1269395.375,1261400.875 
model-1584638689,1584642094.514,1135958.25,1207248.875 
model-1584638689,1584642094.768,1024541.875,1157595.375 
model-1584638689,1584642095.022,1224968.125,1168807.0 
model-1584638689,1584642095.276,1150617.625,1111552.25 
model-1584638689,1584642095.53,1176220.125,1329772.5 
model-1584638689,1584642095.784,1198204.625,1090178.75 
model-1584638689,1584642096.038,1368285.25,1133451.875 
model-1584638689,1584642096.292,8095660.5,1171194.875 
model-1584638689,1584642096.546,974994.8125,1102326.875 
model-1584638689,1584642096.8,1172662.625,1126077.0 
model-1584638689,1584642097.055,1046960.6875,1170268.75 
model-1584638689,1584642097.308,1226697.875,1183249.5 
model-1584638689,1584642097.562,1202230.375,1270466.25 
model-1584638689,1584642097.817,1137615.25,1154428.75 
model-1584638689,1584642098.071,1103458.0,1250733.75 
model-1584638689,1584642098.326,1232442.0,1201582.875 
model-1584638689,1584642098.58,1147194.25,1150762.375 
model-1584638689,1584642098.834,1154539.5,8931620.0 
model-1584638689,1584642099.088,1299427.625,1146461.875 
model-1584638689,1584642099.342,1231189.5,1084527.75 
model-1584638689,1584642099.597,1065841.75,1293554.25 
model-1584638689,1584642099.85,1189253.125,1277998.125 
model-1584638689,1584642100.104,1097986.875,1205266.5 
model-1584638689,1584642100.359,1099964.125,1185439.25 
model-1584638689,1584642100.613,1013876.25,8227237.0 
model-1584638689,1584642100.868,1248596.125,1004956.4375 
model-1584638689,1584642101.123,1335002.125,1206267.25 
model-1584638689,1584642101.377,1155242.0,1266839.0 
model-1584638689,1584642101.631,11790547.0,1027040.6875 
model-1584638689,1584642101.885,1131879.0,1187765.25 
model-1584638689,1584642102.14,972842.25,1258938.25 
model-1584638689,1584642102.394,9132534.0,1368443.375 
model-1584638689,1584642102.648,1223286.25,1166439.125 
model-1584638689,1584642102.902,1187872.625,1282076.875 
model-1584638689,1584642103.156,1343996.5,9357300.0 
model-1584638689,1584642103.41,1284280.25,1201505.25 
model-1584638689,1584642103.664,1232539.75,1151352.125 
model-1584638689,1584642103.919,1255806.0,1102995.375 
model-1584638689,1584642104.174,1102357.75,1198974.25 
model-1584638689,1584642104.428,9342470.0,1029276.0625 
model-1584638689,1584642104.682,1336797.25,973748.5625 
model-1584638689,1584642104.936,1288937.375,950486.3125 
model-1584638689,1584642105.191,1194764.5,1153725.25 
model-1584638689,1584642105.445,1405755.75,1233625.5 
model-1584638689,1584642105.604,1355277.0,1079007.5 
model-1584638689,1584642105.861,1336489.875,1394387.125 
model-1584638689,1584642106.116,1159513.75,1347083.625 
model-1584638689,1584642106.369,1237077.25,1205403.375 
model-1584638689,1584642106.623,1419424.25,1162595.125 
model-1584638689,1584642106.878,1086840.25,1118823.625 
model-1584638689,1584642107.132,1193102.5,1133949.0 
model-1584638689,1584642107.386,1359619.875,1234635.625 
model-1584638689,1584642107.64,1153434.125,1177502.625 
model-1584638689,1584642107.894,1131000.125,1162462.0 
model-1584638689,1584642108.149,1115861.5,1090069.25 
model-1584638689,1584642108.403,1241925.75,1238895.375 
model-1584638689,1584642108.657,1206881.375,1098848.625 
model-1584638689,1584642108.911,1298204.75,1185908.0 
model-1584638689,1584642109.165,1207794.25,1266460.125 
model-1584638689,1584642109.419,1293168.125,1200606.875 
model-1584638689,1584642109.673,1220861.0,9436972.0 
model-1584638689,1584642109.928,1459469.125,1174136.875 
